imageName,x1,y1,x2,y2,label
ucfAction/Walk-Front/012/RF1-18156_70403.jpg,178,57,198,380,walking
ucfAction/Walk-Front/012/RF1-18156_70326.jpg,232,95,142,319,walking
ucfAction/Walk-Front/012/RF1-18156_70329.jpg,233,100,142,317,walking
ucfAction/Walk-Front/012/RF1-18156_70336.jpg,225,97,144,326,walking
ucfAction/Walk-Front/012/RF1-18156_70355.jpg,215,83,146,336,walking
ucfAction/Walk-Front/012/RF1-18156_70319.jpg,236,106,129,308,walking
ucfAction/Walk-Front/012/RF1-18156_70366.jpg,210,74,163,345,walking
ucfAction/Walk-Front/012/RF1-18156_70322.jpg,231,103,145,312,walking
ucfAction/Walk-Front/012/RF1-18156_70381.jpg,212,66,169,363,walking
ucfAction/Walk-Front/012/RF1-18156_70356.jpg,213,91,146,333,walking
ucfAction/Walk-Front/012/RF1-18156_70404.jpg,180,41,193,398,walking
ucfAction/Walk-Front/012/RF1-18156_70350.jpg,222,81,148,335,walking
ucfAction/Walk-Front/012/RF1-18156_70378.jpg,211,74,164,348,walking
ucfAction/Walk-Front/012/RF1-18156_70313.jpg,242,108,134,309,walking
ucfAction/Walk-Front/012/RF1-18156_70368.jpg,221,74,157,348,walking
ucfAction/Walk-Front/012/RF1-18156_70387.jpg,211,58,170,369,walking
ucfAction/Walk-Front/012/RF1-18156_70383.jpg,208,65,168,359,walking
ucfAction/Walk-Front/012/RF1-18156_70365.jpg,223,75,138,347,walking
ucfAction/Walk-Front/012/RF1-18156_70370.jpg,214,57,155,366,walking
ucfAction/Walk-Front/012/RF1-18156_70316.jpg,241,111,127,302,walking
ucfAction/Walk-Front/012/RF1-18156_70398.jpg,200,62,177,368,walking
ucfAction/Walk-Front/012/RF1-18156_70302.jpg,256,105,116,302,walking
ucfAction/Walk-Front/012/RF1-18156_70410.jpg,180,40,181,391,walking
ucfAction/Walk-Front/012/RF1-18156_70386.jpg,222,61,157,365,walking
ucfAction/Walk-Front/012/RF1-18156_70369.jpg,200,69,163,352,walking
ucfAction/Walk-Front/012/RF1-18156_70408.jpg,177,43,184,408,walking
ucfAction/Walk-Front/012/RF1-18156_70308.jpg,250,102,118,322,walking
ucfAction/Walk-Front/012/RF1-18156_70309.jpg,233,103,147,307,walking
ucfAction/Walk-Front/012/RF1-18156_70376.jpg,209,66,174,360,walking
ucfAction/Walk-Front/012/RF1-18156_70377.jpg,204,67,174,354,walking
ucfAction/Walk-Front/012/RF1-18156_70385.jpg,212,60,167,368,walking
ucfAction/Walk-Front/012/RF1-18156_70395.jpg,206,59,162,368,walking
ucfAction/Walk-Front/012/RF1-18156_70371.jpg,220,68,144,363,walking
ucfAction/Walk-Front/012/RF1-18156_70409.jpg,178,37,185,396,walking
ucfAction/Walk-Front/007/RF1-14377_70026.jpg,595,216,98,171,walking
ucfAction/Walk-Front/007/RF1-14377_70112.jpg,536,131,129,267,walking
ucfAction/Walk-Front/007/RF1-14377_70025.jpg,594,223,96,164,walking
ucfAction/Walk-Front/007/RF1-14377_70105.jpg,535,140,145,268,walking
ucfAction/Walk-Front/007/RF1-14377_70058.jpg,572,192,117,200,walking
ucfAction/Walk-Front/007/RF1-14377_70029.jpg,589,223,102,151,walking
ucfAction/Walk-Front/007/RF1-14377_70079.jpg,561,160,128,242,walking
ucfAction/Walk-Front/007/RF1-14377_70047.jpg,587,200,101,194,walking
ucfAction/Walk-Front/007/RF1-14377_70089.jpg,562,167,117,233,walking
ucfAction/Walk-Front/007/RF1-14377_70110.jpg,535,126,131,276,walking
ucfAction/Walk-Front/007/RF1-14377_70031.jpg,599,220,92,171,walking
ucfAction/Walk-Front/007/RF1-14377_70116.jpg,526,125,140,279,walking
ucfAction/Walk-Front/007/RF1-14377_70032.jpg,598,221,89,181,walking
ucfAction/Walk-Front/007/RF1-14377_70108.jpg,527,133,141,269,walking
ucfAction/Walk-Front/007/RF1-14377_70121.jpg,519,114,139,305,walking
ucfAction/Walk-Front/007/RF1-14377_70107.jpg,542,146,124,256,walking
ucfAction/Walk-Front/007/RF1-14377_70077.jpg,569,172,119,224,walking
ucfAction/Walk-Front/007/RF1-14377_70109.jpg,528,133,146,265,walking
ucfAction/Walk-Front/007/RF1-14377_70064.jpg,569,186,118,211,walking
ucfAction/Walk-Front/007/RF1-14377_70060.jpg,567,199,113,185,walking
ucfAction/Walk-Front/007/RF1-14377_70100.jpg,546,140,126,265,walking
ucfAction/Walk-Front/007/RF1-14377_70044.jpg,597,209,88,186,walking
ucfAction/Walk-Front/007/RF1-14377_70069.jpg,566,186,115,210,walking
ucfAction/Walk-Front/007/RF1-14377_70102.jpg,546,147,119,258,walking
ucfAction/Walk-Front/007/RF1-14377_70053.jpg,580,200,100,196,walking
ucfAction/Walk-Front/007/RF1-14377_70040.jpg,593,207,95,189,walking
ucfAction/Walk-Front/007/RF1-14377_70039.jpg,595,216,93,175,walking
ucfAction/Walk-Front/007/RF1-14377_70038.jpg,593,217,86,177,walking
ucfAction/Walk-Front/007/RF1-14377_70092.jpg,546,163,120,233,walking
ucfAction/Walk-Front/007/RF1-14377_70117.jpg,526,129,132,273,walking
ucfAction/Walk-Front/007/RF1-14377_70090.jpg,551,165,125,238,walking
ucfAction/Walk-Front/007/RF1-14377_70081.jpg,567,168,121,231,walking
ucfAction/Walk-Front/007/RF1-14377_70074.jpg,570,173,114,230,walking
ucfAction/Walk-Front/007/RF1-14377_70046.jpg,588,202,107,196,walking
ucfAction/Walk-Front/007/RF1-14377_70088.jpg,567,190,107,216,walking
ucfAction/Walk-Front/007/RF1-14377_70063.jpg,568,187,117,207,walking
ucfAction/Walk-Front/007/RF1-14377_70045.jpg,594,201,95,191,walking
ucfAction/Walk-Front/007/RF1-14377_70042.jpg,591,204,102,193,walking
ucfAction/Walk-Front/007/RF1-14377_70122.jpg,508,120,161,290,walking
ucfAction/Walk-Front/007/RF1-14377_70065.jpg,567,188,115,204,walking
ucfAction/Walk-Front/007/RF1-14377_70119.jpg,528,122,143,285,walking
ucfAction/Walk-Front/007/RF1-14377_70075.jpg,571,177,114,221,walking
ucfAction/Walk-Front/007/RF1-14377_70056.jpg,575,207,106,183,walking
ucfAction/Walk-Front/007/RF1-14377_70087.jpg,557,169,116,229,walking
ucfAction/Walk-Front/007/RF1-14377_70027.jpg,588,220,99,168,walking
ucfAction/Walk-Front/007/RF1-14377_70080.jpg,557,165,133,231,walking
ucfAction/Walk-Front/007/RF1-14377_70120.jpg,523,132,136,277,walking
ucfAction/Walk-Front/007/RF1-14377_70061.jpg,566,186,112,207,walking
ucfAction/Walk-Front/007/RF1-14377_70052.jpg,582,207,101,188,walking
ucfAction/Walk-Front/007/RF1-14377_70076.jpg,568,177,117,223,walking
ucfAction/Walk-Front/007/RF1-14377_70050.jpg,587,208,104,194,walking
ucfAction/Walk-Front/007/RF1-14377_70101.jpg,542,147,135,251,walking
ucfAction/Walk-Front/007/RF1-14377_70067.jpg,573,186,109,209,walking
ucfAction/Walk-Front/007/RF1-14377_70051.jpg,585,205,94,189,walking
ucfAction/Walk-Front/007/RF1-14377_70085.jpg,567,172,116,223,walking
ucfAction/Walk-Front/007/RF1-14377_70055.jpg,581,202,94,191,walking
ucfAction/Walk-Front/007/RF1-14377_70114.jpg,528,131,137,269,walking
ucfAction/Walk-Front/007/RF1-14377_70115.jpg,520,125,141,277,walking
ucfAction/Walk-Front/007/RF1-14377_70049.jpg,586,201,98,189,walking
ucfAction/Walk-Front/007/RF1-14377_70111.jpg,538,133,132,270,walking
ucfAction/Walk-Front/007/RF1-14377_70083.jpg,563,166,126,236,walking
ucfAction/Walk-Front/007/RF1-14377_70103.jpg,545,149,125,254,walking
ucfAction/Walk-Front/007/RF1-14377_70057.jpg,569,202,114,185,walking
ucfAction/Walk-Front/007/RF1-14377_70036.jpg,586,198,110,189,walking
ucfAction/Walk-Front/007/RF1-14377_70098.jpg,547,149,122,256,walking
ucfAction/Walk-Front/007/RF1-14377_70071.jpg,565,185,118,212,walking
ucfAction/Walk-Front/007/RF1-14377_70113.jpg,530,123,136,285,walking
ucfAction/Walk-Front/007/RF1-14377_70091.jpg,552,170,111,228,walking
ucfAction/Walk-Front/007/RF1-14377_70096.jpg,547,144,116,254,walking
ucfAction/Walk-Front/007/RF1-14377_70078.jpg,563,170,121,226,walking
ucfAction/Walk-Front/007/RF1-14377_70059.jpg,568,192,106,204,walking
ucfAction/Walk-Front/007/RF1-14377_70048.jpg,584,201,97,192,walking
ucfAction/Walk-Front/007/RF1-14377_70030.jpg,592,210,96,173,walking
ucfAction/Walk-Front/007/RF1-14377_70072.jpg,573,180,113,215,walking
ucfAction/Walk-Front/007/RF1-14377_70104.jpg,542,147,142,260,walking
ucfAction/Walk-Front/007/RF1-14377_70123.jpg,520,111,141,301,walking
ucfAction/Walk-Front/007/RF1-14377_70028.jpg,589,221,100,169,walking
ucfAction/Walk-Front/007/RF1-14377_70037.jpg,595,211,91,177,walking
ucfAction/Walk-Front/007/RF1-14377_70062.jpg,571,189,106,203,walking
ucfAction/Walk-Front/007/RF1-14377_70034.jpg,601,225,86,162,walking
ucfAction/Walk-Front/007/RF1-14377_70066.jpg,572,188,107,205,walking
ucfAction/Walk-Front/007/RF1-14377_70106.jpg,536,142,146,262,walking
ucfAction/Walk-Front/007/RF1-14377_70035.jpg,588,222,100,165,walking
ucfAction/Walk-Front/007/RF1-14377_70094.jpg,546,165,124,229,walking
ucfAction/Walk-Front/007/RF1-14377_70054.jpg,575,200,101,194,walking
ucfAction/Walk-Front/007/RF1-14377_70097.jpg,547,154,124,247,walking
ucfAction/Walk-Front/007/RF1-14377_70073.jpg,571,179,113,214,walking
ucfAction/Walk-Front/007/RF1-14377_70099.jpg,547,146,132,254,walking
ucfAction/Walk-Front/007/RF1-14377_70041.jpg,591,207,93,181,walking
ucfAction/Walk-Front/007/RF1-14377_70084.jpg,556,160,136,234,walking
ucfAction/Walk-Front/007/RF1-14377_70118.jpg,515,126,161,273,walking
ucfAction/Walk-Front/007/RF1-14377_70086.jpg,560,163,122,238,walking
ucfAction/Walk-Front/007/RF1-14377_70033.jpg,588,218,97,171,walking
ucfAction/Walk-Front/007/RF1-14377_70124.jpg,509,111,143,292,walking
ucfAction/Walk-Front/007/RF1-14377_70082.jpg,564,168,121,231,walking
ucfAction/Walk-Front/007/RF1-14377_70068.jpg,569,184,107,209,walking
ucfAction/Walk-Front/007/RF1-14377_70070.jpg,568,183,121,211,walking
ucfAction/Walk-Front/007/RF1-14377_70043.jpg,588,199,102,191,walking
ucfAction/Walk-Front/007/RF1-14377_70093.jpg,544,157,122,258,walking
ucfAction/Walk-Front/007/RF1-14377_70095.jpg,546,154,118,249,walking
ucfAction/Walk-Front/013/RF1-18524_70058.jpg,105,160,131,193,walking
ucfAction/Walk-Front/013/RF1-18524_70068.jpg,105,164,141,210,walking
ucfAction/Walk-Front/013/RF1-18524_70130.jpg,162,138,150,253,walking
ucfAction/Walk-Front/013/RF1-18524_70116.jpg,156,152,126,230,walking
ucfAction/Walk-Front/013/RF1-18524_70126.jpg,152,141,146,249,walking
ucfAction/Walk-Front/013/RF1-18524_70064.jpg,120,166,121,190,walking
ucfAction/Walk-Front/013/RF1-18524_70065.jpg,121,165,110,199,walking
ucfAction/Walk-Front/013/RF1-18524_70125.jpg,154,146,146,238,walking
ucfAction/Walk-Front/013/RF1-18524_70110.jpg,143,146,135,246,walking
ucfAction/Walk-Front/013/RF1-18524_70108.jpg,140,148,130,233,walking
ucfAction/Walk-Front/013/RF1-18524_70050.jpg,119,176,111,184,walking
ucfAction/Walk-Front/013/RF1-18524_70099.jpg,139,152,131,226,walking
ucfAction/Walk-Front/013/RF1-18524_70131.jpg,165,133,147,254,walking
ucfAction/Walk-Front/013/RF1-18524_70105.jpg,145,161,133,217,walking
ucfAction/Walk-Front/013/RF1-18524_70057.jpg,112,171,127,190,walking
ucfAction/Walk-Front/013/RF1-18524_70120.jpg,143,141,149,245,walking
ucfAction/Walk-Front/013/RF1-18524_70089.jpg,132,171,133,199,walking
ucfAction/Walk-Front/013/RF1-18524_70046.jpg,117,179,113,181,walking
ucfAction/Walk-Front/013/RF1-18524_70117.jpg,149,148,142,235,walking
ucfAction/Walk-Front/013/RF1-18524_70034.jpg,117,180,102,183,walking
ucfAction/Walk-Front/013/RF1-18524_70090.jpg,131,165,127,207,walking
ucfAction/Walk-Front/013/RF1-18524_70080.jpg,128,173,127,206,walking
ucfAction/Walk-Front/013/RF1-18524_70087.jpg,126,166,127,207,walking
ucfAction/Walk-Front/013/RF1-18524_70060.jpg,113,184,132,173,walking
ucfAction/Walk-Front/013/RF1-18524_70082.jpg,126,172,134,197,walking
ucfAction/Walk-Front/013/RF1-18524_70040.jpg,113,180,107,174,walking
ucfAction/Walk-Front/013/RF1-18524_70044.jpg,112,181,109,170,walking
ucfAction/Walk-Front/013/RF1-18524_70031.jpg,115,191,95,163,walking
ucfAction/Walk-Front/013/RF1-18524_70084.jpg,129,166,117,209,walking
ucfAction/Walk-Front/013/RF1-18524_70072.jpg,113,172,140,200,walking
ucfAction/Walk-Front/013/RF1-18524_70055.jpg,97,164,139,197,walking
ucfAction/Walk-Front/013/RF1-18524_70054.jpg,108,171,118,192,walking
ucfAction/Walk-Front/013/RF1-18524_70093.jpg,132,163,128,222,walking
ucfAction/Walk-Front/013/RF1-18524_70081.jpg,126,172,117,195,walking
ucfAction/Walk-Front/013/RF1-18524_70069.jpg,95,154,149,218,walking
ucfAction/Walk-Front/013/RF1-18524_70113.jpg,147,150,140,227,walking
ucfAction/Walk-Front/013/RF1-18524_70053.jpg,108,174,122,184,walking
ucfAction/Walk-Front/013/RF1-18524_70051.jpg,110,172,124,190,walking
ucfAction/Walk-Front/013/RF1-18524_70035.jpg,112,188,102,171,walking
ucfAction/Walk-Front/013/RF1-18524_70062.jpg,117,177,122,187,walking
ucfAction/Walk-Front/013/RF1-18524_70066.jpg,116,170,123,205,walking
ucfAction/Walk-Front/013/RF1-18524_70067.jpg,119,174,129,197,walking
ucfAction/Walk-Front/013/RF1-18524_70038.jpg,109,180,114,188,walking
ucfAction/Walk-Front/013/RF1-18524_70063.jpg,110,166,125,187,walking
ucfAction/Walk-Front/013/RF1-18524_70122.jpg,156,143,132,242,walking
ucfAction/Walk-Front/013/RF1-18524_70088.jpg,126,168,136,202,walking
ucfAction/Walk-Front/013/RF1-18524_70102.jpg,145,154,130,227,walking
ucfAction/Walk-Front/013/RF1-18524_70075.jpg,126,179,115,193,walking
ucfAction/Walk-Front/013/RF1-18524_70115.jpg,152,152,126,225,walking
ucfAction/Walk-Front/013/RF1-18524_70049.jpg,121,180,116,183,walking
ucfAction/Walk-Front/013/RF1-18524_70103.jpg,137,145,143,233,walking
ucfAction/Walk-Front/013/RF1-18524_70098.jpg,125,146,152,235,walking
ucfAction/Walk-Front/013/RF1-18524_70121.jpg,146,143,148,250,walking
ucfAction/Walk-Front/013/RF1-18524_70091.jpg,130,161,133,215,walking
ucfAction/Walk-Front/013/RF1-18524_70106.jpg,146,153,135,224,walking
ucfAction/Walk-Front/013/RF1-18524_70112.jpg,149,152,126,226,walking
ucfAction/Walk-Front/013/RF1-18524_70074.jpg,113,180,131,196,walking
ucfAction/Walk-Front/013/RF1-18524_70124.jpg,146,146,149,245,walking
ucfAction/Walk-Front/013/RF1-18524_70127.jpg,160,151,140,236,walking
ucfAction/Walk-Front/013/RF1-18524_70033.jpg,108,190,110,166,walking
ucfAction/Walk-Front/013/RF1-18524_70076.jpg,113,171,134,200,walking
ucfAction/Walk-Front/013/RF1-18524_70114.jpg,153,145,128,240,walking
ucfAction/Walk-Front/013/RF1-18524_70078.jpg,129,175,115,204,walking
ucfAction/Walk-Front/013/RF1-18524_70109.jpg,146,155,136,225,walking
ucfAction/Walk-Front/013/RF1-18524_70059.jpg,113,174,122,196,walking
ucfAction/Walk-Front/013/RF1-18524_70083.jpg,127,163,119,211,walking
ucfAction/Walk-Front/013/RF1-18524_70041.jpg,107,184,110,167,walking
ucfAction/Walk-Front/013/RF1-18524_70073.jpg,128,175,104,201,walking
ucfAction/Walk-Front/013/RF1-18524_70119.jpg,150,142,139,244,walking
ucfAction/Walk-Front/013/RF1-18524_70071.jpg,122,172,114,204,walking
ucfAction/Walk-Front/013/RF1-18524_70094.jpg,130,158,127,213,walking
ucfAction/Walk-Front/013/RF1-18524_70092.jpg,137,169,126,210,walking
ucfAction/Walk-Front/013/RF1-18524_70111.jpg,152,156,135,226,walking
ucfAction/Walk-Front/013/RF1-18524_70128.jpg,147,130,151,261,walking
ucfAction/Walk-Front/013/RF1-18524_70118.jpg,154,144,131,240,walking
ucfAction/Walk-Front/013/RF1-18524_70039.jpg,114,188,104,173,walking
ucfAction/Walk-Front/013/RF1-18524_70077.jpg,125,172,125,200,walking
ucfAction/Walk-Front/013/RF1-18524_70086.jpg,130,168,126,208,walking
ucfAction/Walk-Front/013/RF1-18524_70037.jpg,102,175,123,183,walking
ucfAction/Walk-Front/013/RF1-18524_70061.jpg,118,172,118,183,walking
ucfAction/Walk-Front/013/RF1-18524_70085.jpg,122,162,141,207,walking
ucfAction/Walk-Front/013/RF1-18524_70104.jpg,129,145,149,237,walking
ucfAction/Walk-Front/013/RF1-18524_70129.jpg,159,141,147,253,walking
ucfAction/Walk-Front/013/RF1-18524_70123.jpg,153,146,141,236,walking
ucfAction/Walk-Front/013/RF1-18524_70045.jpg,109,169,115,188,walking
ucfAction/Walk-Front/013/RF1-18524_70070.jpg,119,180,121,185,walking
ucfAction/Walk-Front/013/RF1-18524_70036.jpg,105,181,116,182,walking
ucfAction/Walk-Front/013/RF1-18524_70043.jpg,115,185,110,180,walking
ucfAction/Walk-Front/013/RF1-18524_70101.jpg,133,145,137,228,walking
ucfAction/Walk-Front/013/RF1-18524_70096.jpg,131,150,146,228,walking
ucfAction/Walk-Front/013/RF1-18524_70056.jpg,124,176,113,183,walking
ucfAction/Walk-Front/013/RF1-18524_70048.jpg,116,174,110,185,walking
ucfAction/Walk-Front/013/RF1-18524_70107.jpg,138,154,137,223,walking
ucfAction/Walk-Front/013/RF1-18524_70097.jpg,141,150,137,227,walking
ucfAction/Walk-Front/013/RF1-18524_70052.jpg,111,181,122,185,walking
ucfAction/Walk-Front/013/RF1-18524_70100.jpg,139,145,129,234,walking
ucfAction/Walk-Front/013/RF1-18524_70079.jpg,121,172,128,196,walking
ucfAction/Walk-Front/013/RF1-18524_70095.jpg,129,159,148,218,walking
ucfAction/Walk-Front/013/RF1-18524_70032.jpg,110,190,98,159,walking
ucfAction/Walk-Front/013/RF1-18524_70042.jpg,111,184,109,171,walking
ucfAction/Walk-Front/013/RF1-18524_70047.jpg,109,179,132,187,walking
ucfAction/Walk-Front/016/RF1-18566_700602.jpg,68,156,128,282,walking
ucfAction/Walk-Front/016/RF1-18566_700589.jpg,59,155,119,299,walking
ucfAction/Walk-Front/016/RF1-18566_700645.jpg,128,133,120,312,walking
ucfAction/Walk-Front/016/RF1-18566_700608.jpg,73,158,135,289,walking
ucfAction/Walk-Front/016/RF1-18566_700644.jpg,122,157,121,287,walking
ucfAction/Walk-Front/016/RF1-18566_700599.jpg,57,142,150,310,walking
ucfAction/Walk-Front/016/RF1-18566_700601.jpg,67,147,128,309,walking
ucfAction/Walk-Front/016/RF1-18566_700614.jpg,87,147,117,298,walking
ucfAction/Walk-Front/016/RF1-18566_700623.jpg,101,134,110,317,walking
ucfAction/Walk-Front/016/RF1-18566_700604.jpg,70,158,139,292,walking
ucfAction/Walk-Front/016/RF1-18566_700626.jpg,105,141,111,308,walking
ucfAction/Walk-Front/016/RF1-18566_700618.jpg,85,155,125,290,walking
ucfAction/Walk-Front/016/RF1-18566_700647.jpg,130,147,125,298,walking
ucfAction/Walk-Front/016/RF1-18566_700635.jpg,118,158,114,288,walking
ucfAction/Walk-Front/016/RF1-18566_700564.jpg,17,141,113,307,walking
ucfAction/Walk-Front/016/RF1-18566_700619.jpg,90,150,122,297,walking
ucfAction/Walk-Front/016/RF1-18566_700616.jpg,84,150,120,296,walking
ucfAction/Walk-Front/016/RF1-18566_700629.jpg,114,133,111,312,walking
ucfAction/Walk-Front/016/RF1-18566_700631.jpg,127,142,99,301,walking
ucfAction/Walk-Front/016/RF1-18566_700624.jpg,106,144,115,306,walking
ucfAction/Walk-Front/016/RF1-18566_700634.jpg,122,141,99,304,walking
ucfAction/Walk-Front/016/RF1-18566_700603.jpg,75,158,125,293,walking
ucfAction/Walk-Front/016/RF1-18566_700569.jpg,26,159,113,290,walking
ucfAction/Walk-Front/016/RF1-18566_700578.jpg,36,148,121,298,walking
ucfAction/Walk-Front/016/RF1-18566_700609.jpg,70,151,128,303,walking
ucfAction/Walk-Front/016/RF1-18566_700579.jpg,45,156,112,294,walking
ucfAction/Walk-Front/016/RF1-18566_700640.jpg,118,164,127,281,walking
ucfAction/Walk-Front/016/RF1-18566_700596.jpg,68,141,113,313,walking
ucfAction/Walk-Front/016/RF1-18566_700570.jpg,27,156,113,293,walking
ucfAction/Walk-Front/016/RF1-18566_700648.jpg,134,151,111,297,walking
ucfAction/Walk-Front/016/RF1-18566_700594.jpg,59,150,122,307,walking
ucfAction/Walk-Front/016/RF1-18566_700628.jpg,111,142,116,304,walking
ucfAction/Walk-Front/016/RF1-18566_700660.jpg,155,168,99,273,walking
ucfAction/Walk-Front/016/RF1-18566_700605.jpg,73,156,127,296,walking
ucfAction/Walk-Front/016/RF1-18566_700590.jpg,64,157,109,304,walking
ucfAction/Walk-Front/016/RF1-18566_700639.jpg,120,163,118,278,walking
ucfAction/Walk-Front/016/RF1-18566_700646.jpg,124,150,125,292,walking
ucfAction/Walk-Front/016/RF1-18566_700642.jpg,116,153,120,291,walking
ucfAction/Walk-Front/016/RF1-18566_700657.jpg,151,146,105,300,walking
ucfAction/Walk-Front/016/RF1-18566_700591.jpg,63,159,112,292,walking
ucfAction/Walk-Front/016/RF1-18566_700650.jpg,135,149,110,303,walking
ucfAction/Walk-Front/016/RF1-18566_700606.jpg,73,164,126,279,walking
ucfAction/Walk-Front/016/RF1-18566_700637.jpg,121,157,94,289,walking
ucfAction/Walk-Front/016/RF1-18566_700658.jpg,153,155,109,288,walking
ucfAction/Walk-Front/016/RF1-18566_700607.jpg,73,153,130,294,walking
ucfAction/Walk-Front/016/RF1-18566_700622.jpg,98,147,121,303,walking
ucfAction/Walk-Front/016/RF1-18566_700611.jpg,66,159,139,292,walking
ucfAction/Walk-Front/016/RF1-18566_700561.jpg,21,144,100,315,walking
ucfAction/Walk-Front/016/RF1-18566_700638.jpg,124,158,100,292,walking
ucfAction/Walk-Front/016/RF1-18566_700630.jpg,126,129,99,305,walking
ucfAction/Walk-Front/016/RF1-18566_700571.jpg,29,155,109,295,walking
ucfAction/Walk-Front/016/RF1-18566_700598.jpg,65,150,138,309,walking
ucfAction/Walk-Front/016/RF1-18566_700586.jpg,59,154,106,301,walking
ucfAction/Walk-Front/016/RF1-18566_700655.jpg,145,152,110,289,walking
ucfAction/Walk-Front/016/RF1-18566_700560.jpg,18,148,104,306,walking
ucfAction/Walk-Front/016/RF1-18566_700574.jpg,37,157,101,297,walking
ucfAction/Walk-Front/016/RF1-18566_700615.jpg,89,151,116,297,walking
ucfAction/Walk-Front/016/RF1-18566_700573.jpg,32,159,108,296,walking
ucfAction/Walk-Front/016/RF1-18566_700588.jpg,65,156,106,304,walking
ucfAction/Walk-Front/016/RF1-18566_700612.jpg,72,152,141,293,walking
ucfAction/Walk-Front/016/RF1-18566_700572.jpg,34,159,108,294,walking
ucfAction/Walk-Front/016/RF1-18566_700654.jpg,133,153,107,297,walking
ucfAction/Walk-Front/016/RF1-18566_700627.jpg,110,156,107,288,walking
ucfAction/Walk-Front/016/RF1-18566_700568.jpg,25,156,111,292,walking
ucfAction/Walk-Front/016/RF1-18566_700584.jpg,46,155,116,298,walking
ucfAction/Walk-Front/016/RF1-18566_700585.jpg,54,158,110,289,walking
ucfAction/Walk-Front/016/RF1-18566_700625.jpg,100,137,111,312,walking
ucfAction/Walk-Front/016/RF1-18566_700587.jpg,52,156,121,303,walking
ucfAction/Walk-Front/016/RF1-18566_700659.jpg,145,141,106,302,walking
ucfAction/Walk-Front/016/RF1-18566_700563.jpg,16,143,117,312,walking
ucfAction/Walk-Front/016/RF1-18566_700575.jpg,38,158,113,293,walking
ucfAction/Walk-Front/016/RF1-18566_700652.jpg,138,156,110,292,walking
ucfAction/Walk-Front/016/RF1-18566_700566.jpg,23,150,121,302,walking
ucfAction/Walk-Front/016/RF1-18566_700651.jpg,128,157,121,288,walking
ucfAction/Walk-Front/016/RF1-18566_700592.jpg,60,159,109,295,walking
ucfAction/Walk-Front/016/RF1-18566_700565.jpg,17,149,115,308,walking
ucfAction/Walk-Front/016/RF1-18566_700562.jpg,15,141,122,315,walking
ucfAction/Walk-Front/016/RF1-18566_700632.jpg,128,136,97,308,walking
ucfAction/Walk-Front/016/RF1-18566_700649.jpg,132,153,123,291,walking
ucfAction/Walk-Front/016/RF1-18566_700576.jpg,30,153,118,293,walking
ucfAction/Walk-Front/016/RF1-18566_700577.jpg,41,152,112,299,walking
ucfAction/Walk-Front/016/RF1-18566_700580.jpg,37,148,114,305,walking
ucfAction/Walk-Front/016/RF1-18566_700621.jpg,97,152,118,295,walking
ucfAction/Walk-Front/016/RF1-18566_700653.jpg,145,154,111,289,walking
ucfAction/Walk-Front/016/RF1-18566_700656.jpg,147,153,110,288,walking
ucfAction/Walk-Front/016/RF1-18566_700613.jpg,77,154,128,286,walking
ucfAction/Walk-Front/016/RF1-18566_700617.jpg,87,153,119,296,walking
